symbol,n_trades,total_ret,win_rate,avg_pnl,avg_win,avg_loss,sharpe,max_dd,avg_hold_s
1INCHUSDT,0,0,,,,,,,
TIAUSDT,0,0,,,,,,,
BOMEUSDT,0,0,,,,,,,
BNBUSDT,0,0,,,,,,,
BMTUSDT,0,0,,,,,,,
BLURUSDT,0,0,,,,,,,
BIOUSDT,0,0,,,,,,,
TRUMPUSDT,0,0,,,,,,,
BIGTIMEUSDT,0,0,,,,,,,
BIDUSDT,0,0,,,,,,,
BERAUSDT,0,0,,,,,,,
BELUSDT,0,0,,,,,,,
BCHUSDT,0,0,,,,,,,
TURBOUSDT,0,0,,,,,,,
BBUSDT,0,0,,,,,,,
BANKUSDT,0,0,,,,,,,
BANANAUSDT,0,0,,,,,,,
BANANAS31USDT,0,0,,,,,,,
BRETTUSDT,0,0,,,,,,,
BAKEUSDT,0,0,,,,,,,
BRUSDT,0,0,,,,,,,
THETAUSDT,0,0,,,,,,,
CTKUSDT,0,0,,,,,,,
CRVUSDT,0,0,,,,,,,
SUSHIUSDT,0,0,,,,,,,
COWUSDT,0,0,,,,,,,
COOKIEUSDT,0,0,,,,,,,
COMPUSDT,0,0,,,,,,,
CKBUSDT,0,0,,,,,,,
SWELLUSDT,0,0,,,,,,,
CHILLGUYUSDT,0,0,,,,,,,
CHESSUSDT,0,0,,,,,,,
CFXUSDT,0,0,,,,,,,
SYNUSDT,0,0,,,,,,,
CELOUSDT,0,0,,,,,,,
CATIUSDT,0,0,,,,,,,
CAKEUSDT,0,0,,,,,,,
BTCUSDT,0,0,,,,,,,
BSWUSDT,0,0,,,,,,,
BSVUSDT,0,0,,,,,,,
TUSDT,0,0,,,,,,,
BABYUSDT,0,0,,,,,,,
B2USDT,0,0,,,,,,,
ALPHAUSDT,0,0,,,,,,,
ALGOUSDT,0,0,,,,,,,
ALCHUSDT,0,0,,,,,,,
XRPUSDT,0,0,,,,,,,
AIXBTUSDT,0,0,,,,,,,
AIOTUSDT,0,0,,,,,,,
AI16ZUSDT,0,0,,,,,,,
ZKJUSDT,0,0,,,,,,,
AGTUSDT,0,0,,,,,,,
AEVOUSDT,0,0,,,,,,,
AEROUSDT,0,0,,,,,,,
AERGOUSDT,0,0,,,,,,,
ADAUSDT,0,0,,,,,,,
ZROUSDT,0,0,,,,,,,
ACXUSDT,0,0,,,,,,,
ACTUSDT,0,0,,,,,,,
ACHUSDT,0,0,,,,,,,
ALPINEUSDT,0,0,,,,,,,
ALTUSDT,0,0,,,,,,,
ANIMEUSDT,0,0,,,,,,,
XLMUSDT,0,0,,,,,,,
USUALUSDT,0,0,,,,,,,
AXSUSDT,0,0,,,,,,,
AVAXUSDT,0,0,,,,,,,
AUSDT,0,0,,,,,,,
AUCTIONUSDT,0,0,,,,,,,
VINEUSDT,0,0,,,,,,,
ATOMUSDT,0,0,,,,,,,
ARUSDT,0,0,,,,,,,
DEXEUSDT,0,0,,,,,,,
ARPAUSDT,0,0,,,,,,,
WLDUSDT,0,0,,,,,,,
ARKMUSDT,0,0,,,,,,,
ARCUSDT,0,0,,,,,,,
ARBUSDT,0,0,,,,,,,
XCNUSDT,0,0,,,,,,,
APTUSDT,0,0,,,,,,,
API3USDT,0,0,,,,,,,
APEUSDT,0,0,,,,,,,
ARKUSDT,0,0,,,,,,,
DFUSDT,0,0,,,,,,,
DIAUSDT,0,0,,,,,,,
STRKUSDT,0,0,,,,,,,
JASMYUSDT,0,0,,,,,,,
IOTAUSDT,0,0,,,,,,,
RDNTUSDT,0,0,,,,,,,
INJUSDT,0,0,,,,,,,
INITUSDT,0,0,,,,,,,
ICPUSDT,0,0,,,,,,,
REIUSDT,0,0,,,,,,,
HUMAUSDT,0,0,,,,,,,
HOTUSDT,0,0,,,,,,,
HOOKUSDT,0,0,,,,,,,
RONINUSDT,0,0,,,,,,,
HMSTRUSDT,0,0,,,,,,,
HIPPOUSDT,0,0,,,,,,,
HIFIUSDT,0,0,,,,,,,
HFTUSDT,0,0,,,,,,,
HEIUSDT,0,0,,,,,,,
RPLUSDT,0,0,,,,,,,
JTOUSDT,0,0,,,,,,,
JUPUSDT,0,0,,,,,,,
PYTHUSDT,0,0,,,,,,,
KASUSDT,0,0,,,,,,,
PENDLEUSDT,0,0,,,,,,,
ORDIUSDT,0,0,,,,,,,
ONDOUSDT,0,0,,,,,,,
PLUMEUSDT,0,0,,,,,,,
OMUSDT,0,0,,,,,,,
OMNIUSDT,0,0,,,,,,,
PORTALUSDT,0,0,,,,,,,
NEIROUSDT,0,0,,,,,,,
HBARUSDT,0,0,,,,,,,
MOVEUSDT,0,0,,,,,,,
PROMPTUSDT,0,0,,,,,,,
MEUSDT,0,0,,,,,,,
MERLUSDT,0,0,,,,,,,
LQTYUSDT,0,0,,,,,,,
PUNDIXUSDT,0,0,,,,,,,
LPTUSDT,0,0,,,,,,,
LEVERUSDT,0,0,,,,,,,
KNCUSDT,0,0,,,,,,,
MINAUSDT,0,0,,,,,,,
AAVEUSDT,0,0,,,,,,,
HAEDALUSDT,0,0,,,,,,,
GRTUSDT,0,0,,,,,,,
SKLUSDT,0,0,,,,,,,
EPICUSDT,0,0,,,,,,,
ENSUSDT,0,0,,,,,,,
ENAUSDT,0,0,,,,,,,
SOLUSDT,0,0,,,,,,,
EIGENUSDT,0,0,,,,,,,
DYMUSDT,0,0,,,,,,,
DYDXUSDT,0,0,,,,,,,
DUSKUSDT,0,0,,,,,,,
SOPHUSDT,0,0,,,,,,,
DRIFTUSDT,0,0,,,,,,,
DOTUSDT,0,0,,,,,,,
DOODUSDT,0,0,,,,,,,
SSVUSDT,0,0,,,,,,,
DOLOUSDT,0,0,,,,,,,
DOGSUSDT,0,0,,,,,,,
DOGEUSDT,0,0,,,,,,,
ETCUSDT,0,0,,,,,,,
ETHFIUSDT,0,0,,,,,,,
ETHUSDT,0,0,,,,,,,
SIGNUSDT,0,0,,,,,,,
RUNEUSDT,0,0,,,,,,,
GRIFFAINUSDT,0,0,,,,,,,
GRASSUSDT,0,0,,,,,,,
GPSUSDT,0,0,,,,,,,
GOATUSDT,0,0,,,,,,,
SAFEUSDT,0,0,,,,,,,
GASUSDT,0,0,,,,,,,
GALAUSDT,0,0,,,,,,,
GUNUSDT,0,0,,,,,,,
FXSUSDT,0,0,,,,,,,
FUNUSDT,0,0,,,,,,,
FLMUSDT,0,0,,,,,,,
FISUSDT,0,0,,,,,,,
FILUSDT,0,0,,,,,,,
FIDAUSDT,0,0,,,,,,,
SEIUSDT,0,0,,,,,,,
FETUSDT,0,0,,,,,,,
FARTCOINUSDT,0,0,,,,,,,
SAGAUSDT,0,0,,,,,,,
1MBABYDOGEUSDT,0,0,,,,,,,
PHBUSDT,0,0,,,,,,,
