number,value,datetime_start,datetime_complete,duration,params_lambda_l2,params_lr,params_md,params_nl,state
0,-0.05358235593255521,2025-07-23 12:21:08.831312,2025-07-23 12:21:09.759357,0 days 00:00:00.928045,5.252795349766046,0.029686270919208283,8,108,COMPLETE
1,-0.05366233972880763,2025-07-23 12:21:09.760354,2025-07-23 12:21:10.740536,0 days 00:00:00.980182,5.903295850155597,0.05167107804522136,8,87,COMPLETE
2,-0.053590773321523025,2025-07-23 12:21:10.740536,2025-07-23 12:21:11.608289,0 days 00:00:00.867753,4.728527997914737,0.05431189177014879,7,94,COMPLETE
3,-0.053577909440491414,2025-07-23 12:21:11.608289,2025-07-23 12:21:12.698609,0 days 00:00:01.090320,2.8671164191075857,0.02108182655903001,7,82,COMPLETE
4,-0.0534982983060586,2025-07-23 12:21:12.698609,2025-07-23 12:21:13.629248,0 days 00:00:00.930639,4.992340566413667,0.027408444231209906,4,85,COMPLETE
5,-0.05346262701308709,2025-07-23 12:21:13.630245,2025-07-23 12:21:14.462867,0 days 00:00:00.832622,2.7356915889815823,0.03853973908835662,7,73,COMPLETE
6,-0.05356226713494065,2025-07-23 12:21:14.462867,2025-07-23 12:21:15.429561,0 days 00:00:00.966694,2.0222679051732455,0.027339783718632205,7,107,COMPLETE
7,-0.05359180307904515,2025-07-23 12:21:15.429561,2025-07-23 12:21:16.493765,0 days 00:00:01.064204,3.3505780937484193,0.020754163099688437,10,114,COMPLETE
8,-0.05343807431998521,2025-07-23 12:21:16.493765,2025-07-23 12:21:17.371209,0 days 00:00:00.877444,4.288317564276474,0.04167664180691805,9,74,COMPLETE
9,-0.053487415878771705,2025-07-23 12:21:17.372206,2025-07-23 12:21:18.252729,0 days 00:00:00.880523,3.871693753024878,0.029782703732742714,4,99,COMPLETE
10,-0.05346354045760959,2025-07-23 12:21:18.252729,2025-07-23 12:21:19.155838,0 days 00:00:00.903109,4.250963652225852,0.042509237336097995,10,64,COMPLETE
11,-0.053501560591127505,2025-07-23 12:21:19.155838,2025-07-23 12:21:20.028378,0 days 00:00:00.872540,2.462457358171652,0.0415770729899894,9,67,COMPLETE
12,-0.053520795198523485,2025-07-23 12:21:20.029375,2025-07-23 12:21:20.878950,0 days 00:00:00.849575,3.2742043133992578,0.039601755480194595,6,74,COMPLETE
13,-0.053531187041779095,2025-07-23 12:21:20.878950,2025-07-23 12:21:21.809939,0 days 00:00:00.930989,4.063080252119136,0.03580253140228496,6,128,COMPLETE
14,-0.05358536037506587,2025-07-23 12:21:21.809939,2025-07-23 12:21:22.721273,0 days 00:00:00.911334,3.5049175152924623,0.046996580204605065,9,74,COMPLETE
15,-0.05347091301038247,2025-07-23 12:21:22.721273,2025-07-23 12:21:23.629742,0 days 00:00:00.908469,4.519345976347585,0.03480757429027699,6,76,COMPLETE
16,-0.053565707992858,2025-07-23 12:21:23.629742,2025-07-23 12:21:24.485190,0 days 00:00:00.855448,2.7656759951221574,0.058978884098358865,8,93,COMPLETE
17,-0.05355823403318775,2025-07-23 12:21:24.486186,2025-07-23 12:21:25.311898,0 days 00:00:00.825712,5.450717224106983,0.04894239757469157,5,69,COMPLETE
18,-0.053474637316239956,2025-07-23 12:21:25.311898,2025-07-23 12:21:26.315278,0 days 00:00:01.003380,3.6821545318579543,0.03712148637741445,9,81,COMPLETE
19,-0.053528209075018054,2025-07-23 12:21:26.315278,2025-07-23 12:21:27.187058,0 days 00:00:00.871780,2.0558204213032076,0.04395829108055704,8,78,COMPLETE
20,-0.05354970172713421,2025-07-23 12:21:27.188056,2025-07-23 12:21:28.104268,0 days 00:00:00.916212,2.9513652008006623,0.03269811984506588,5,89,COMPLETE
21,-0.053555175598463164,2025-07-23 12:21:28.104268,2025-07-23 12:21:28.984755,0 days 00:00:00.880487,4.206584483140607,0.04476605939548526,10,64,COMPLETE
22,-0.05347217526913103,2025-07-23 12:21:28.985752,2025-07-23 12:21:29.918671,0 days 00:00:00.932919,4.4362646644331685,0.039778980946766344,10,70,COMPLETE
23,-0.05341868176821758,2025-07-23 12:21:29.919668,2025-07-23 12:21:30.839917,0 days 00:00:00.920249,4.212347754964139,0.0418873688307855,9,64,COMPLETE
24,-0.05348034973813296,2025-07-23 12:21:30.840914,2025-07-23 12:21:31.746632,0 days 00:00:00.905718,4.794019839265403,0.038120585077001175,9,71,COMPLETE
25,-0.05351822388660994,2025-07-23 12:21:31.746632,2025-07-23 12:21:32.719342,0 days 00:00:00.972710,3.8668218544986916,0.03250323420101126,8,79,COMPLETE
26,-0.05355431777224937,2025-07-23 12:21:32.719342,2025-07-23 12:21:33.590509,0 days 00:00:00.871167,3.1254751445812543,0.04600248429956426,9,64,COMPLETE
27,-0.05359854438155866,2025-07-23 12:21:33.591506,2025-07-23 12:21:34.400289,0 days 00:00:00.808783,3.639570755419512,0.05005160382449831,7,73,COMPLETE
28,-0.05358945807248968,2025-07-23 12:21:34.400289,2025-07-23 12:21:35.244680,0 days 00:00:00.844391,2.541507352248718,0.057097057476394486,8,83,COMPLETE
29,-0.0535137643629496,2025-07-23 12:21:35.245677,2025-07-23 12:21:36.233465,0 days 00:00:00.987788,5.326734717769348,0.03223170561458483,7,101,COMPLETE
30,-0.053595862953049724,2025-07-23 12:21:36.234463,2025-07-23 12:21:37.273057,0 days 00:00:01.038594,5.049297664504601,0.02335662641970674,9,119,COMPLETE
31,-0.05344825927698862,2025-07-23 12:21:37.273057,2025-07-23 12:21:38.207176,0 days 00:00:00.934119,4.190518652515368,0.04135408684742333,10,67,COMPLETE
32,-0.05346706764812761,2025-07-23 12:21:38.207176,2025-07-23 12:21:39.152882,0 days 00:00:00.945706,4.567372383412432,0.040296168344815635,10,70,COMPLETE
33,-0.0536345087761045,2025-07-23 12:21:39.153879,2025-07-23 12:21:40.063139,0 days 00:00:00.909260,4.224667217116924,0.05155157320720844,8,68,COMPLETE
34,-0.05345751358728472,2025-07-23 12:21:40.063139,2025-07-23 12:21:40.952724,0 days 00:00:00.889585,5.739121500465792,0.042829422425677076,10,89,COMPLETE
35,-0.05350084662624806,2025-07-23 12:21:40.953721,2025-07-23 12:21:41.857884,0 days 00:00:00.904163,5.033354915172504,0.05467978765780545,10,88,COMPLETE
36,-0.053475465205879626,2025-07-23 12:21:41.857884,2025-07-23 12:21:42.708610,0 days 00:00:00.850726,5.711549918438228,0.0430277290517851,9,91,COMPLETE
37,-0.053605652745220445,2025-07-23 12:21:42.708610,2025-07-23 12:21:43.582942,0 days 00:00:00.874332,5.648167550605244,0.047334751323308215,10,86,COMPLETE
38,-0.05354111931213686,2025-07-23 12:21:43.582942,2025-07-23 12:21:44.503247,0 days 00:00:00.920305,5.8861809997567915,0.0365014946261619,10,96,COMPLETE
39,-0.0534426006882807,2025-07-23 12:21:44.503247,2025-07-23 12:21:45.434049,0 days 00:00:00.930802,4.7645449089663465,0.041692519139661904,9,77,COMPLETE
40,-0.053524984252466754,2025-07-23 12:21:45.434552,2025-07-23 12:21:46.386404,0 days 00:00:00.951852,4.715913558166366,0.033867517295769534,9,77,COMPLETE
41,-0.05345094665682966,2025-07-23 12:21:46.386404,2025-07-23 12:21:47.271543,0 days 00:00:00.885139,4.868616054315058,0.04138604817373878,9,67,COMPLETE
42,-0.053445440661174716,2025-07-23 12:21:47.271543,2025-07-23 12:21:48.183334,0 days 00:00:00.911791,4.851594300636961,0.04100459425966888,9,67,COMPLETE
43,-0.053510785082132264,2025-07-23 12:21:48.183334,2025-07-23 12:21:49.128500,0 days 00:00:00.945166,4.401534914427151,0.03736632110179816,9,66,COMPLETE
44,-0.05353247949056976,2025-07-23 12:21:49.128500,2025-07-23 12:21:50.002094,0 days 00:00:00.873594,3.9288868468295886,0.04534184902692011,8,73,COMPLETE
45,-0.05348961978687955,2025-07-23 12:21:50.003093,2025-07-23 12:21:50.931634,0 days 00:00:00.928541,4.612555803695024,0.038919939251558,9,71,COMPLETE
46,-0.05355291071434452,2025-07-23 12:21:50.931634,2025-07-23 12:21:51.858925,0 days 00:00:00.927291,5.147815809869144,0.02998220886039993,8,81,COMPLETE
47,-0.05343559985690429,2025-07-23 12:21:51.859921,2025-07-23 12:21:52.790313,0 days 00:00:00.930392,4.084629623182444,0.041291971371813785,10,66,COMPLETE
48,-0.05354758842478733,2025-07-23 12:21:52.790313,2025-07-23 12:21:53.679945,0 days 00:00:00.889632,4.051485726283955,0.048546577082650644,9,64,COMPLETE
49,-0.053592715913180156,2025-07-23 12:21:53.680942,2025-07-23 12:21:54.595277,0 days 00:00:00.914335,4.925926323522752,0.03493130747115146,8,74,COMPLETE
